userId,itemId,rating,timestamp
4,105,5,885848672
4,106,,876860807
4,107,4,875320714
4,108,3,884207492
4,109,,881107178
4,110,5,884288058
4,111,,886987260
4,112,4,884304936
4,113,,891384754
4,114,4,885844430
4,115,3,879373460
4,116,,881375854
4,117,4,879376641
4,118,4,891720887
4,119,,879966895
4,120,4,884182806
4,121,5,878347874
4,122,,886122352
4,123,2,879524643
4,124,5,880037702
4,125,,883815120
4,126,3,878089182
4,127,3,890687042
4,128,,888082216
4,129,3,878769629
4,130,4,879791710
4,131,,888904884
4,132,,880245029
4,133,3,878092059
4,134,5,888205300
4,135,5,877533771
4,136,,880605185
4,137,4,891352010
4,138,1,886434402
4,139,4,879876734
4,140,,879551380
4,141,2,884714402
4,142,,882139746
4,143,4,884538403
4,144,2,880605157
4,145,5,886323090
4,146,,888954930
4,147,,883955745
4,148,4,889502823
4,149,3,883698454
4,150,3,883452363
4,151,,891449922
4,152,3,877878184
4,153,4,879525876
4,154,4,876860807
4,155,,885678247
4,156,4,877886846
4,157,4,874724988
4,158,,879456350
4,159,,879467295
4,160,5,878870987
4,161,3,891387947
4,162,,891383204
4,163,2,888067405
4,164,3,881108425
4,165,,879371261
4,166,4,876973939
4,167,4,875537965
4,168,,885412840
4,169,4,875744136
4,170,3,875636053
4,171,,886324028
4,172,4,883612356
4,173,,875975656
4,174,,875298353
4,175,5,887401701
4,176,4,886472768
4,177,3,884183336
4,178,1,892174404
4,179,,883601324
4,180,3,880130193
4,181,2,875542174
4,182,,885680138
4,183,4,881515011
4,184,3,891347949
4,185,,891353086
4,186,4,878183481
4,187,5,884128554
4,188,,876923913
4,189,5,878955442
4,190,3,874786392
4,191,,891723086
4,192,4,875801662
4,193,,892428688
4,194,3,876857977
4,195,3,888906966
4,196,2,891385985
4,197,,875216545
4,198,3,886443455
4,199,4,882164999
4,200,,878542420
4,201,4,880036718
4,202,3,892910207
4,203,4,882140926
4,204,,879455957
4,205,3,875654637
4,206,,884386343
4,207,,881105481
4,208,5,888549622
4,209,,886272175
4,210,3,888104153
4,211,,878962392
4,212,4,874724710
4,213,4,886323648
4,214,3,882922806
4,215,,891170769
4,216,,877399018
4,217,2,892838559
4,218,5,884238860
4,219,,884304936
4,220,4,887665548
4,221,4,891383319
4,222,,879455113
4,223,3,879521396
4,224,,879454628
4,225,1,886987605
4,226,4,877877775
4,227,5,879524921
4,228,,891446165
4,229,5,883599249
4,230,3,880937882
4,231,,879467542
4,232,1,877727122
4,233,4,882078621
4,234,,874793035
4,235,2,886323068
4,236,2,879541148
4,237,,891438397
4,238,,879875940
4,239,4,877819599
4,240,,877531791
4,241,5,884128458
4,242,1,891632142
4,243,,882826555
4,244,2,879484804
4,245,4,879374686
4,246,,876018608
4,247,,875653271
4,248,4,882078040
4,249,5,882157581
4,250,,884150257
4,251,3,875747190
4,252,3,881961671
4,253,,875307407
4,254,,878089716
4,255,3,890881335
4,256,3,889502324
4,257,3,879525876
4,258,,879485532
4,259,5,874775038
4,260,5,879966498
4,261,,875742942
4,262,2,875744173
4,263,4,883601089
4,264,5,879394264
4,265,4,880308578
4,266,,891542540
4,267,2,881368243
4,268,4,891374868
4,269,1,875744501
4,270,,882076587
4,271,5,879283786
4,272,,892334609
4,273,4,880308755
4,274,2,878961624
4,275,4,875240090
4,276,,892430369
4,277,,891352093
4,278,4,886122952
4,279,1,878961814
4,280,1,884140579
4,281,,879456199
4,282,3,891450023
4,283,,888205855
4,284,4,889651549
4,285,,889124507
4,286,,881250949
4,287,3,891717742
4,288,1,878887116
4,289,,880606923
5,1,1,886397596
5,2,,884182806
5,3,,881171488
5,4,5,891628467
5,5,3,886324817
5,6,,883603013
5,7,2,879372434
5,8,,879781125
5,9,5,876042340
5,10,3,891035994
5,11,,888104457
5,12,3,879485318
5,13,,879270459
5,14,2,879539794
5,15,,874834944
5,16,2,892079237
5,17,4,886176814
5,18,4,892738452
5,19,,877881320
5,20,2,874833878
5,21,4,887736532
5,22,,879196566
5,23,5,892430094
5,24,,883748450
5,25,4,875747401
5,26,,876861185
5,27,3,877052329
5,28,,882075827
5,29,,879539727
5,30,4,880731963
5,31,,884238860
5,32,4,886890835
5,33,1,878962623
5,34,,891295330
5,35,1,874791932
5,36,4,891350932
5,37,,877888877
5,38,4,885329322
5,39,2,884114233
5,40,3,874791805
5,41,5,875333916
5,42,,884921594
5,43,5,879741196
5,44,,879641194
5,45,5,886519097
5,46,,882823437
5,47,4,886271884
5,48,2,876535131
5,49,,890618898
5,50,5,885853415
5,51,5,888205088
5,52,,880037164
5,53,,879877127
5,54,5,880474293
5,55,5,881107687
5,56,,881103977
5,57,3,881171009
5,58,,879667584
5,59,4,884112673
5,60,3,882141053
5,61,4,884920949
5,62,5,879024232
5,63,,892738341
5,64,5,883326620
5,65,,883698581
5,66,4,891550094
5,67,,893277702
5,68,3,879987440
5,69,1,890251826
5,70,3,884923047
5,71,,879546723
5,72,2,887249482
5,73,,882823954
5,74,3,886475558
5,75,,888906576
5,76,5,884364867
5,77,5,879539643
5,78,3,878192429
5,79,,879540748
5,80,3,874791025
5,81,,874835091
5,82,,878183381
5,83,5,878971773
5,84,3,881108684
5,85,,891903862
5,86,4,888954412
5,87,,879361873
5,88,4,877635573
5,89,4,879876194
5,90,,875296291
5,91,2,885557505
5,92,,874781198
5,93,4,879373848
5,94,,879375537
5,95,4,881961214
5,96,,879857765
5,97,,883709863
5,98,5,891383835
5,99,4,877531942
5,100,3,888905170
5,101,,880234639
5,102,,886397722
5,103,,878090499
5,104,5,885848672
5,105,,876860807
5,106,4,875320714
5,107,3,884207492
5,108,,881107178
5,109,5,884288058
5,110,,886987260
5,111,4,884304936
5,112,,891384754
5,113,4,885844430
5,114,3,879373460
5,115,,881375854
5,116,4,879376641
5,117,4,891720887
5,118,,879966895
5,119,4,884182806
5,120,5,878347874
5,121,,886122352
5,122,2,879524643
5,123,5,880037702
5,124,,883815120
5,125,3,878089182
5,126,3,890687042
5,127,,888082216
5,128,3,878769629
5,129,4,879791710
5,130,,888904884
5,131,,880245029
5,132,3,878092059
5,133,5,888205300
5,134,5,877533771
5,135,,880605185
5,136,4,891352010
5,137,1,886434402
5,138,4,879876734
5,139,,879551380
5,140,2,884714402
5,141,,882139746
5,142,4,884538403
5,143,2,880605157
5,144,5,886323090
5,145,,888954930
5,146,,883955745
5,147,4,889502823
5,148,3,883698454
5,149,3,883452363
5,150,,891449922
5,151,3,877878184
5,152,4,879525876
5,153,4,876860807
5,154,,885678247
5,155,4,877886846
5,156,4,874724988
5,157,,879456350
5,158,,879467295
5,159,5,878870987
5,160,3,891387947
5,161,,891383204
5,162,2,888067405
5,163,3,881108425
5,164,,879371261
5,165,4,876973939
5,166,4,875537965
5,167,,885412840
5,168,4,875744136
5,169,3,875636053
5,170,,886324028
5,171,4,883612356
5,172,,875975656
5,173,,875298353
5,174,5,887401701
5,175,4,886472768
5,176,3,884183336
5,177,1,892174404
5,178,,883601324
5,179,3,880130193
5,180,2,875542174
5,181,,885680138
5,182,4,881515011
5,183,3,891347949
5,184,,891353086
5,185,4,878183481
5,186,5,884128554
5,187,,876923913
5,188,5,878955442
5,189,3,874786392
5,190,,891723086
5,191,4,875801662
5,192,,892428688
5,193,3,876857977
5,194,3,888906966
5,195,2,891385985
5,196,,875216545
5,197,3,886443455
5,198,4,882164999
5,199,,878542420
5,200,4,880036718
5,201,3,892910207
5,202,4,882140926
5,203,,879455957
5,204,3,875654637
5,205,,884386343
5,206,,881105481
5,207,5,888549622
5,208,,886272175
5,209,3,888104153
5,210,,878962392
5,211,4,874724710
5,212,4,886323648
5,213,3,882922806
5,214,,891170769
5,215,,877399018
5,216,2,892838559
5,217,5,884238860
5,218,,884304936
5,219,4,887665548
5,220,4,891383319
5,221,,879455113
5,222,3,879521396
5,223,,879454628
5,224,1,886987605
5,225,4,877877775
5,226,5,879524921
5,227,,891446165
5,228,5,883599249
5,229,3,880937882
5,230,,879467542
5,231,1,877727122
5,232,4,882078621
5,233,,874793035
5,234,2,886323068
5,235,2,879541148
5,236,,891438397
5,237,,879875940
5,238,4,877819599
5,239,,877531791
5,240,5,884128458
5,241,1,891632142
5,242,,882826555
5,243,2,879484804
5,244,4,879374686
5,245,,876018608
5,246,,875653271
5,247,4,882078040
5,248,5,882157581
5,249,,884150257
5,250,3,875747190
5,251,3,881961671
5,252,,875307407
5,253,,878089716
5,254,3,890881335
5,255,3,889502324
5,256,3,879525876
5,257,,879485532
5,258,5,874775038
5,259,5,879966498
5,260,,875742942
5,261,2,875744173
5,262,4,883601089
5,263,5,879394264
5,264,4,880308578
5,265,,891542540
5,266,2,881368243
5,267,4,891374868
5,268,1,875744501
5,269,,882076587
5,270,5,879283786
5,271,,892334609
5,272,4,880308755
5,273,2,878961624
5,274,4,875240090
5,275,,892430369
5,276,,891352093
5,277,4,886122952
5,278,1,878961814
5,279,1,884140579
5,280,,879456199
5,281,3,891450023
5,282,,888205855
5,283,4,889651549
5,284,,889124507
5,285,,881250949
5,286,3,891717742
5,287,1,878887116
5,288,,880606923
5,289,1,886397596
6,1,,884182806
6,2,,881171488
6,3,5,891628467
6,4,3,886324817
6,5,,883603013
6,6,2,879372434
6,7,,879781125
6,8,5,876042340
6,9,3,891035994
6,10,,888104457
6,11,3,879485318
6,12,,879270459
6,13,2,879539794
6,14,,874834944
6,15,2,892079237
6,16,4,886176814
6,17,4,892738452
6,18,,877881320
6,19,2,874833878
6,20,4,887736532
6,21,,879196566
6,22,5,892430094
6,23,,883748450
6,24,4,875747401
6,25,,876861185
6,26,3,877052329
6,27,,882075827
6,28,,879539727
6,29,4,880731963
6,30,,884238860
6,31,4,886890835
6,32,1,878962623
6,33,,891295330
6,34,1,874791932
6,35,4,891350932
6,36,,877888877
6,37,4,885329322
6,38,2,884114233
6,39,3,874791805
6,40,5,875333916
6,41,,884921594
6,42,5,879741196
6,43,,879641194
6,44,5,886519097
6,45,,882823437
6,46,4,886271884
6,47,2,876535131
6,48,,890618898
6,49,5,885853415
6,50,5,888205088
6,51,,880037164
6,52,,879877127
6,53,5,880474293
6,54,5,881107687
6,55,,881103977
6,56,3,881171009
6,57,,879667584
6,58,4,884112673
6,59,3,882141053
6,60,4,884920949
6,61,5,879024232
6,62,,892738341
6,63,5,883326620
6,64,,883698581
6,65,4,891550094
6,66,,893277702
6,67,3,879987440
6,68,1,890251826
6,69,3,884923047
6,70,,879546723
6,71,2,887249482
6,72,,882823954
6,73,3,886475558
6,74,,888906576
6,75,5,884364867
6,76,5,879539643
6,77,3,878192429
6,78,,879540748
6,79,3,874791025
6,80,,874835091
6,81,,878183381
6,82,5,878971773
6,83,3,881108684
6,84,,891903862
6,85,4,888954412
6,86,,879361873
6,87,4,877635573
6,88,4,879876194
6,89,,875296291
6,90,2,885557505
6,91,,874781198
6,92,4,879373848
6,93,,879375537
6,94,4,881961214
6,95,,879857765
6,96,,883709863
6,97,5,891383835
6,98,4,877531942
6,99,3,888905170
6,100,,880234639
6,101,,886397722
6,102,,878090499
6,103,5,885848672
6,104,,876860807
6,105,4,875320714
6,106,3,884207492
6,107,,881107178
6,108,5,884288058
6,109,,886987260
6,110,4,884304936
6,111,,891384754
6,112,4,885844430
6,113,3,879373460
6,114,,881375854
6,115,4,879376641
6,116,4,891720887
6,117,,879966895
6,118,4,884182806
6,119,5,878347874
6,120,,886122352
6,121,2,879524643
6,122,5,880037702
6,123,,883815120
6,124,3,878089182
6,125,3,890687042
6,126,,888082216
6,127,3,878769629
6,128,4,879791710
6,129,,888904884
6,130,,880245029
6,131,3,878092059
6,132,5,888205300
6,133,5,877533771
6,134,,880605185
6,135,4,891352010
6,136,1,886434402
6,137,4,879876734
6,138,,879551380
6,139,2,884714402
6,140,,882139746
6,141,4,884538403
6,142,2,880605157
6,143,5,886323090
6,144,,888954930
6,145,,883955745
6,146,4,889502823
6,147,3,883698454
6,148,3,883452363
6,149,,891449922
6,150,3,877878184
6,151,4,879525876
6,152,4,876860807
6,153,,885678247
6,154,4,877886846
6,155,4,874724988
6,156,,879456350
6,157,,879467295
6,158,5,878870987
6,159,3,891387947
6,160,,891383204
6,161,2,888067405
6,162,3,881108425
6,163,,879371261
6,164,4,876973939
6,165,4,875537965
6,166,,885412840
6,167,4,875744136
6,168,3,875636053
6,169,,886324028
6,170,4,883612356
6,171,,875975656
6,172,,875298353
6,173,5,887401701
6,174,4,886472768
6,175,3,884183336
6,176,1,892174404
6,177,,883601324
6,178,3,880130193
6,179,2,875542174
6,180,,885680138
6,181,4,881515011
6,182,3,891347949
6,183,,891353086
6,184,4,878183481
6,185,5,884128554
6,186,,876923913
6,187,5,878955442
6,188,3,874786392
6,189,,891723086
6,190,4,875801662
6,191,,892428688
6,192,3,876857977
6,193,3,888906966
6,194,2,891385985
6,195,,875216545
6,196,3,886443455
6,197,4,882164999
6,198,,878542420
6,199,4,880036718
6,200,3,892910207
6,201,4,882140926
6,202,,879455957
6,203,3,875654637
6,204,,884386343
6,205,,881105481
6,206,5,888549622
6,207,,886272175
6,208,3,888104153
6,209,,878962392
6,210,4,874724710
6,211,4,886323648
6,212,3,882922806
6,213,,891170769
6,214,,877399018
6,215,2,892838559
6,216,5,884238860
6,217,,884304936
6,218,4,887665548
6,219,4,891383319
6,220,,879455113
6,221,3,879521396
6,222,,879454628
6,223,1,886987605
6,224,4,877877775
6,225,5,879524921
6,226,,891446165
6,227,5,883599249
6,228,3,880937882
6,229,,879467542
6,230,1,877727122
6,231,4,882078621
6,232,,874793035
6,233,2,886323068
6,234,2,879541148
6,235,,891438397
6,236,,879875940
6,237,4,877819599
6,238,,877531791
6,239,5,884128458
6,240,1,891632142
6,241,,882826555
6,242,2,879484804
6,243,4,879374686
6,244,,876018608
6,245,,875653271
6,246,4,882078040
6,247,5,882157581
6,248,,884150257
6,249,3,875747190
6,250,3,881961671
6,251,,875307407
6,252,,878089716
6,253,3,890881335
6,254,3,889502324
6,255,3,879525876
6,256,,879485532
6,257,5,874775038
6,258,5,879966498
6,259,,875742942
6,260,2,875744173
6,261,4,883601089
6,262,5,879394264
6,263,4,880308578
6,264,,891542540
6,265,2,881368243
6,266,4,891374868
6,267,1,875744501
6,268,,882076587
6,269,5,879283786
6,270,,892334609
6,271,4,880308755
6,272,2,878961624
6,273,4,875240090
6,274,,892430369
6,275,,891352093
6,276,4,886122952
6,277,1,878961814
6,278,1,884140579
6,279,,879456199
6,280,3,891450023
6,281,,888205855
6,282,4,889651549
6,283,,889124507
6,284,,881250949
6,285,3,891717742
6,286,1,878887116
6,287,,880606923
6,288,1,886397596
6,289,,884182806
7,1,,881171488
7,2,5,891628467
7,3,3,886324817
7,4,,883603013
7,5,2,879372434
7,6,,879781125
7,7,5,876042340
7,8,3,891035994
7,9,,888104457
7,10,3,879485318
7,11,,879270459
7,12,2,879539794
7,13,,874834944
7,14,2,892079237
7,15,4,886176814
7,16,4,892738452
7,17,,877881320
7,18,2,874833878
7,19,4,887736532
7,20,,879196566
7,21,5,892430094
7,22,,883748450
7,23,4,875747401
7,24,,876861185
7,25,3,877052329
7,26,,882075827
7,27,,879539727
7,28,4,880731963
7,29,,884238860
7,30,4,886890835
7,31,1,878962623
7,32,,891295330
7,33,1,874791932
7,34,4,891350932
7,35,,877888877
7,36,4,885329322
7,37,2,884114233
7,38,3,874791805
7,39,5,875333916
7,40,,884921594
7,41,5,879741196
7,42,,879641194
7,43,5,886519097
7,44,,882823437
7,45,4,886271884
7,46,2,876535131
7,47,,890618898
7,48,5,885853415
7,49,5,888205088
7,50,,880037164
7,51,,879877127
7,52,5,880474293
7,53,5,881107687
7,54,,881103977
7,55,3,881171009
7,56,,879667584
7,57,4,884112673
7,58,3,882141053
7,59,4,884920949
7,60,5,879024232
7,61,,892738341
7,62,5,883326620
7,63,,883698581
7,64,4,891550094
7,65,,893277702
7,66,3,879987440
7,67,1,890251826
7,68,3,884923047
7,69,,879546723
7,70,2,887249482
7,71,,882823954
7,72,3,886475558
7,73,,888906576
7,74,5,884364867
7,75,5,879539643
7,76,3,878192429
7,77,,879540748
7,78,3,874791025
7,79,,874835091
7,80,,878183381
7,81,5,878971773
7,82,3,881108684
7,83,,891903862
7,84,4,888954412
7,85,,879361873
7,86,4,877635573
7,87,4,879876194
7,88,,875296291
7,89,2,885557505
7,90,,874781198
7,91,4,879373848
7,92,,879375537
7,93,4,881961214
7,94,,879857765
7,95,,883709863
7,96,5,891383835
7,97,4,877531942
7,98,3,888905170
7,99,,880234639
7,100,,886397722
7,101,,878090499
7,102,5,885848672
7,103,,876860807
7,104,4,875320714
7,105,3,884207492
7,106,,881107178
7,107,5,884288058
7,108,,886987260
7,109,4,884304936
7,110,,891384754
7,111,4,885844430
7,112,3,879373460
7,113,,881375854
7,114,4,879376641
7,115,4,891720887
7,116,,879966895
7,117,4,884182806
7,118,5,878347874
7,119,,886122352
7,120,2,879524643
7,121,5,880037702
7,122,,883815120
7,123,3,878089182
7,124,3,890687042
7,125,,888082216
7,126,3,878769629
7,127,4,879791710
7,128,,888904884
7,129,,880245029
7,130,3,878092059
7,131,5,888205300
7,132,5,877533771
7,133,,880605185
7,134,4,891352010
7,135,1,886434402
7,136,4,879876734
7,137,,879551380
7,138,2,884714402
7,139,,882139746
7,140,4,884538403
7,141,2,880605157
7,142,5,886323090
7,143,,888954930
7,144,,883955745
7,145,4,889502823
7,146,3,883698454
7,147,3,883452363
7,148,,891449922
7,149,3,877878184
7,150,4,879525876
7,151,4,876860807
7,152,,885678247
7,153,4,877886846
7,154,4,874724988
7,155,,879456350
7,156,,879467295
7,157,5,878870987
7,158,3,891387947
7,159,,891383204
7,160,2,888067405
7,161,3,881108425
7,162,,879371261
7,163,4,876973939
7,164,4,875537965
7,165,,885412840
7,166,4,875744136
7,167,3,875636053
7,168,,886324028
7,169,4,883612356
7,170,,875975656
7,171,,875298353
7,172,5,887401701
7,173,4,886472768
7,174,3,884183336
7,175,1,892174404
7,176,,883601324
7,177,3,880130193
7,178,2,875542174
7,179,,885680138
7,180,4,881515011
7,181,3,891347949
7,182,,891353086
7,183,4,878183481
7,184,5,884128554
7,185,,876923913
7,186,5,878955442
7,187,3,874786392
7,188,,891723086
7,189,4,875801662
7,190,,892428688
7,191,3,876857977
7,192,3,888906966
7,193,2,891385985
7,194,,875216545
7,195,3,886443455
7,196,4,882164999
7,197,,878542420
7,198,4,880036718
7,199,3,892910207
7,200,4,882140926
7,201,,879455957
7,202,3,875654637
7,203,,884386343
7,204,,881105481
